时间标识,2026/9/8 17:07:12
间隔,1E-05
通道名称,"输入1"
单位,"V"
4.32331,-0.1834298001776915
4.32332,-0.18375554110389203
4.32333,-0.18408128203009255
4.32334,-0.1847327638824936
4.32335,-0.1834298001776915
4.32336,-0.18440702295629308
4.32337,-0.18440702295629308
4.32338,-0.18310405925149098
4.32339,-0.1847327638824936
4.3234,-0.18375554110389203
4.32341,-0.1834298001776915
4.32342,-0.18408128203009255
4.32343,-0.18310405925149098
4.32344,-0.18375554110389203
4.32345,-0.1834298001776915
4.32346,-0.18505850480869412
4.32347,-0.18440702295629308
4.32348,-0.1834298001776915
4.32349,-0.18375554110389203
4.3235,-0.18408128203009255
4.32351,-0.18375554110389203
4.32352,-0.18375554110389203
4.32353,-0.1834298001776915
4.32354,-0.1834298001776915
4.32355,-0.18375554110389203
4.32356,-0.18375554110389203
4.32357,-0.18310405925149098
4.32358,-0.18408128203009255
4.32359,-0.18310405925149098
4.3236,-0.18375554110389203
4.32361,-0.18440702295629308
4.32362,-0.18375554110389203
4.32363,-0.18375554110389203
4.32364,-0.18440702295629308
4.32365,-0.1834298001776915
4.32366,-0.1834298001776915
4.32367,-0.1847327638824936
4.32368,-0.18310405925149098
4.32369,-0.18408128203009255
4.3237,-0.18375554110389203
4.32371,-0.18408128203009255
4.32372,-0.1834298001776915
4.32373,-0.1847327638824936
4.32374,-0.18440702295629308
4.32375,-0.18375554110389203
4.32376,-0.18505850480869412
4.32377,-0.18375554110389203
4.32378,-0.18408128203009255
4.32379,-0.18505850480869412
4.3238,-0.18408128203009255
4.32381,-0.18375554110389203
4.32382,-0.18440702295629308
4.32383,-0.18408128203009255
4.32384,-0.18408128203009255
4.32385,-0.1834298001776915
4.32386,-0.18375554110389203
4.32387,-0.18440702295629308
4.32388,-0.18440702295629308
4.32389,-0.18375554110389203
4.3239,-0.18375554110389203
4.32391,-0.18310405925149098
4.32392,-0.1834298001776915
4.32393,-0.18440702295629308
4.32394,-0.18375554110389203
4.32395,-0.18408128203009255
4.32396,-0.1834298001776915
4.32397,-0.18310405925149098
4.32398,-0.18375554110389203
4.32399,-0.18440702295629308
4.324,-0.18408128203009255
4.32401,-0.1834298001776915
4.32402,-0.1847327638824936
4.32403,-0.18310405925149098
4.32404,-0.18375554110389203
4.32405,-0.18408128203009255
4.32406,-0.18408128203009255
4.32407,-0.18310405925149098
4.32408,-0.1847327638824936
4.32409,-0.18375554110389203
4.3241,-0.18277831832529046
4.32411,-0.18440702295629308
4.32412,-0.18375554110389203
4.32413,-0.1834298001776915
4.32414,-0.1834298001776915
4.32415,-0.18408128203009255
4.32416,-0.18375554110389203
4.32417,-0.18408128203009255
4.32418,-0.18440702295629308
4.32419,-0.18408128203009255
4.3242,-0.18408128203009255
4.32421,-0.18408128203009255
4.32422,-0.18375554110389203
4.32423,-0.18375554110389203
4.32424,-0.18277831832529046
4.32425,-0.18375554110389203
4.32426,-0.18408128203009255
4.32427,-0.18408128203009255
4.32428,-0.18408128203009255
4.32429,-0.18375554110389203
4.3243,-0.18310405925149098
4.32431,-0.1834298001776915
4.32432,-0.1834298001776915
4.32433,-0.18375554110389203
4.32434,-0.18408128203009255
4.32435,-0.18375554110389203
4.32436,-0.18408128203009255
4.32437,-0.18408128203009255
4.32438,-0.18440702295629308
4.32439,-0.18375554110389203
4.3244,-0.18408128203009255
4.32441,-0.18375554110389203
4.32442,-0.18375554110389203
4.32443,-0.18375554110389203
4.32444,-0.18408128203009255
4.32445,-0.18375554110389203
4.32446,-0.1834298001776915
4.32447,-0.18375554110389203
4.32448,-0.18440702295629308
4.32449,-0.18310405925149098
4.3245,-0.18408128203009255
4.32451,-0.18375554110389203
4.32452,-0.18277831832529046
4.32453,-0.1834298001776915
4.32454,-0.18375554110389203
4.32455,-0.1834298001776915
4.32456,-0.18440702295629308
4.32457,-0.18375554110389203
4.32458,-0.18440702295629308
4.32459,-0.18375554110389203
4.3246,-0.18310405925149098
4.32461,-0.18375554110389203
4.32462,-0.1834298001776915
4.32463,-0.18408128203009255
4.32464,-0.18408128203009255
4.32465,-0.18375554110389203
4.32466,-0.18375554110389203
4.32467,-0.18375554110389203
4.32468,-0.18375554110389203
4.32469,-0.1834298001776915
4.3247,-0.18408128203009255
4.32471,-0.1834298001776915
4.32472,-0.18375554110389203
4.32473,-0.1834298001776915
4.32474,-0.18375554110389203
4.32475,-0.18408128203009255
4.32476,-0.18440702295629308
4.32477,-0.18440702295629308
4.32478,-0.18375554110389203
4.32479,-0.18310405925149098
4.3248,-0.18375554110389203
4.32481,-0.1834298001776915
4.32482,-0.18408128203009255
4.32483,-0.18375554110389203
4.32484,-0.18440702295629308
4.32485,-0.1834298001776915
4.32486,-0.18375554110389203
4.32487,-0.18375554110389203
4.32488,-0.18408128203009255
4.32489,-0.1834298001776915
4.3249,-0.18375554110389203
4.32491,-0.18408128203009255
4.32492,-0.18375554110389203
4.32493,-0.18310405925149098
4.32494,-0.18375554110389203
4.32495,-0.18310405925149098
4.32496,-0.1834298001776915
4.32497,-0.1847327638824936
4.32498,-0.18408128203009255
4.32499,-0.18375554110389203
4.325,-0.18375554110389203
4.32501,-0.18310405925149098
4.32502,-0.18310405925149098
4.32503,-0.18408128203009255
4.32504,-0.18408128203009255
4.32505,-0.18408128203009255
4.32506,-0.18310405925149098
4.32507,-0.18440702295629308
4.32508,-0.18375554110389203
4.32509,-0.18440702295629308
4.3251,-0.18375554110389203
4.32511,-0.18408128203009255
4.32512,-0.18440702295629308
4.32513,-0.1847327638824936
4.32514,-0.1834298001776915
4.32515,-0.18440702295629308
4.32516,-0.18310405925149098
4.32517,-0.18408128203009255
4.32518,-0.18408128203009255
4.32519,-0.18440702295629308
4.3252,-0.18408128203009255
4.32521,-0.1834298001776915
4.32522,-0.18408128203009255
4.32523,-0.1834298001776915
4.32524,-0.18375554110389203
4.32525,-0.18440702295629308
4.32526,-0.18408128203009255
4.32527,-0.18375554110389203
4.32528,-0.18408128203009255
4.32529,-0.18310405925149098
4.3253,-0.18408128203009255
4.32531,-0.18440702295629308
4.32532,-0.18375554110389203
4.32533,-0.1834298001776915
4.32534,-0.1834298001776915
4.32535,-0.18310405925149098
4.32536,-0.18408128203009255
4.32537,-0.18440702295629308
4.32538,-0.18310405925149098
4.32539,-0.18505850480869412
4.3254,-0.18440702295629308
4.32541,-0.18408128203009255
4.32542,-0.1834298001776915
4.32543,-0.18408128203009255
4.32544,-0.18375554110389203
4.32545,-0.18375554110389203
4.32546,-0.1834298001776915
4.32547,-0.18440702295629308
4.32548,-0.1834298001776915
4.32549,-0.18310405925149098
4.3255,-0.18310405925149098
4.32551,-0.1834298001776915
4.32552,-0.18408128203009255
4.32553,-0.1834298001776915
4.32554,-0.18408128203009255
4.32555,-0.18408128203009255
4.32556,-0.1834298001776915
4.32557,-0.18375554110389203
4.32558,-0.18375554110389203
4.32559,-0.18440702295629308
4.3256,-0.1834298001776915
4.32561,-0.18408128203009255
4.32562,-0.18440702295629308
4.32563,-0.1847327638824936
4.32564,-0.18408128203009255
4.32565,-0.18375554110389203
4.32566,-0.18310405925149098
4.32567,-0.18310405925149098
4.32568,-0.1834298001776915
4.32569,-0.18310405925149098
4.3257,-0.18408128203009255
4.32571,-0.18375554110389203
4.32572,-0.18375554110389203
4.32573,-0.1834298001776915
4.32574,-0.18408128203009255
4.32575,-0.18408128203009255
4.32576,-0.18375554110389203
4.32577,-0.18375554110389203
4.32578,-0.18440702295629308
4.32579,-0.18375554110389203
4.3258,-0.1834298001776915
4.32581,-0.18375554110389203
4.32582,-0.18408128203009255
4.32583,-0.18277831832529046
4.32584,-0.1834298001776915
4.32585,-0.18408128203009255
4.32586,-0.18440702295629308
4.32587,-0.1834298001776915
4.32588,-0.18440702295629308
4.32589,-0.18310405925149098
4.3259,-0.1834298001776915
4.32591,-0.18277831832529046
4.32592,-0.18375554110389203
4.32593,-0.18440702295629308
4.32594,-0.1834298001776915
4.32595,-0.18408128203009255
4.32596,-0.18408128203009255
4.32597,-0.1834298001776915
4.32598,-0.18440702295629308
4.32599,-0.1834298001776915
4.326,-0.1834298001776915
4.32601,-0.1834298001776915
4.32602,-0.18440702295629308
4.32603,-0.18375554110389203
4.32604,-0.18310405925149098
4.32605,-0.18408128203009255
4.32606,-0.18408128203009255
4.32607,-0.18408128203009255
4.32608,-0.18408128203009255
4.32609,-0.18408128203009255
4.3261,-0.1834298001776915
4.32611,-0.1847327638824936
4.32612,-0.18310405925149098
4.32613,-0.18440702295629308
4.32614,-0.18408128203009255
4.32615,-0.18440702295629308
4.32616,-0.18375554110389203
4.32617,-0.18408128203009255
4.32618,-0.18375554110389203
4.32619,-0.18408128203009255
4.3262,-0.18375554110389203
4.32621,-0.18375554110389203
4.32622,-0.1847327638824936
4.32623,-0.18440702295629308
4.32624,-0.18375554110389203
4.32625,-0.1834298001776915
4.32626,-0.18375554110389203
4.32627,-0.18310405925149098
4.32628,-0.18375554110389203
4.32629,-0.18408128203009255
4.3263,-0.18408128203009255
4.32631,-0.18408128203009255
4.32632,-0.18440702295629308
4.32633,-0.18375554110389203
4.32634,-0.1834298001776915
4.32635,-0.18375554110389203
4.32636,-0.1834298001776915
4.32637,-0.18440702295629308
4.32638,-0.18408128203009255
4.32639,-0.18408128203009255
4.3264,-0.18375554110389203
4.32641,-0.18375554110389203
4.32642,-0.18375554110389203
4.32643,-0.18375554110389203
4.32644,-0.18408128203009255
4.32645,-0.18440702295629308
4.32646,-0.18310405925149098
4.32647,-0.18375554110389203
4.32648,-0.18375554110389203
4.32649,-0.18375554110389203
4.3265,-0.18440702295629308
4.32651,-0.1834298001776915
4.32652,-0.1834298001776915
4.32653,-0.1834298001776915
4.32654,-0.18440702295629308
4.32655,-0.18310405925149098
4.32656,-0.1834298001776915
4.32657,-0.18375554110389203
4.32658,-0.1834298001776915
4.32659,-0.18375554110389203
4.3266,-0.18375554110389203
4.32661,-0.1834298001776915
4.32662,-0.1834298001776915
4.32663,-0.18310405925149098
4.32664,-0.1834298001776915
4.32665,-0.18375554110389203
4.32666,-0.18310405925149098
4.32667,-0.1834298001776915
4.32668,-0.18375554110389203
4.32669,-0.18375554110389203
4.3267,-0.18408128203009255
4.32671,-0.1834298001776915
4.32672,-0.18440702295629308
4.32673,-0.18310405925149098
4.32674,-0.18310405925149098
4.32675,-0.18375554110389203
4.32676,-0.18375554110389203
4.32677,-0.18375554110389203
4.32678,-0.18440702295629308
4.32679,-0.18408128203009255
4.3268,-0.18375554110389203
4.32681,-0.18408128203009255
4.32682,-0.18375554110389203
4.32683,-0.18440702295629308
4.32684,-0.1834298001776915
4.32685,-0.1834298001776915
4.32686,-0.1834298001776915
4.32687,-0.18375554110389203
4.32688,-0.18375554110389203
4.32689,-0.18408128203009255
4.3269,-0.18375554110389203
4.32691,-0.1834298001776915
4.32692,-0.1834298001776915
4.32693,-0.18408128203009255
4.32694,-0.18375554110389203
4.32695,-0.18408128203009255
4.32696,-0.1834298001776915
4.32697,-0.18440702295629308
4.32698,-0.18375554110389203
4.32699,-0.1834298001776915
4.327,-0.18375554110389203
4.32701,-0.1834298001776915
4.32702,-0.18310405925149098
4.32703,-0.18440702295629308
4.32704,-0.1834298001776915
4.32705,-0.18408128203009255
4.32706,-0.18440702295629308
4.32707,-0.1834298001776915
4.32708,-0.18408128203009255
4.32709,-0.1834298001776915
4.3271,-0.1834298001776915
4.32711,-0.18440702295629308
4.32712,-0.18408128203009255
4.32713,-0.18440702295629308
4.32714,-0.18408128203009255
4.32715,-0.1847327638824936
4.32716,-0.1847327638824936
4.32717,-0.1834298001776915
4.32718,-0.18408128203009255
4.32719,-0.1834298001776915
4.3272,-0.1834298001776915
4.32721,-0.1847327638824936
4.32722,-0.1834298001776915
4.32723,-0.18375554110389203
4.32724,-0.18375554110389203
4.32725,-0.18408128203009255
4.32726,-0.18408128203009255
4.32727,-0.1847327638824936
4.32728,-0.18310405925149098
4.32729,-0.18440702295629308
4.3273,-0.1860357275872957
4.32731,-0.14466662995982915
4.32732,-0.12381921068299562
4.32733,-0.11893309678998776
4.32734,-0.11860735586378723
4.32735,-0.11697865123278461
4.32736,-0.11437272382318042
4.32737,-0.11534994660178199
4.32738,-0.11502420567558147
4.32739,-0.11437272382318042
4.3274,-0.11437272382318042
4.32741,-0.11469846474938095
4.32742,-0.11372124197077937
4.32743,-0.1140469828969799
4.32744,-0.1140469828969799
4.32745,-0.1140469828969799
4.32746,-0.11372124197077937
4.32747,-0.1140469828969799
4.32748,-0.11372124197077937
4.32749,-0.11437272382318042
4.3275,-0.11339550104457885
4.32751,-0.11469846474938095
4.32752,-0.11437272382318042
4.32753,-0.11372124197077937
4.32754,-0.11372124197077937
4.32755,-0.1140469828969799
4.32756,-0.11372124197077937
4.32757,-0.11372124197077937
4.32758,-0.11372124197077937
4.32759,-0.11437272382318042
4.3276,-0.11372124197077937
4.32761,-0.1140469828969799
4.32762,-0.1140469828969799
4.32763,-0.11437272382318042
4.32764,-0.11372124197077937
4.32765,-0.11372124197077937
4.32766,-0.1140469828969799
4.32767,-0.11372124197077937
4.32768,-0.1140469828969799
4.32769,-0.11372124197077937
4.3277,-0.11372124197077937
4.32771,-0.1140469828969799
4.32772,-0.11437272382318042
4.32773,-0.11469846474938095
4.32774,-0.11372124197077937
4.32775,-0.11437272382318042
4.32776,-0.11372124197077937
4.32777,-0.11306976011837833
4.32778,-0.11469846474938095
4.32779,-0.11437272382318042
4.3278,-0.1140469828969799
4.32781,-0.11437272382318042
4.32782,-0.1140469828969799
4.32783,-0.1140469828969799
4.32784,-0.11469846474938095
4.32785,-0.11339550104457885
4.32786,-0.11469846474938095
4.32787,-0.11437272382318042
4.32788,-0.1140469828969799
4.32789,-0.11437272382318042
4.3279,-0.11437272382318042
4.32791,-0.11437272382318042
4.32792,-0.11469846474938095
4.32793,-0.11372124197077937
4.32794,-0.11437272382318042
4.32795,-0.1140469828969799
4.32796,-0.1140469828969799
4.32797,-0.11437272382318042
4.32798,-0.11469846474938095
4.32799,-0.1140469828969799
4.328,-0.11372124197077937
4.32801,-0.1140469828969799
4.32802,-0.1140469828969799
4.32803,-0.11372124197077937
4.32804,-0.11437272382318042
4.32805,-0.11339550104457885
4.32806,-0.11339550104457885
4.32807,-0.11372124197077937
4.32808,-0.11437272382318042
4.32809,-0.11372124197077937
4.3281,-0.1140469828969799
4.32811,-0.11372124197077937
4.32812,-0.11339550104457885
4.32813,-0.1140469828969799
4.32814,-0.1140469828969799
4.32815,-0.11372124197077937
4.32816,-0.11469846474938095
4.32817,-0.11339550104457885
4.32818,-0.11372124197077937
4.32819,-0.1140469828969799
4.3282,-0.1140469828969799
4.32821,-0.1140469828969799
4.32822,-0.11306976011837833
4.32823,-0.11372124197077937
4.32824,-0.11372124197077937
4.32825,-0.11339550104457885
4.32826,-0.11437272382318042
4.32827,-0.11372124197077937
4.32828,-0.1140469828969799
4.32829,-0.11372124197077937
4.3283,-0.11339550104457885
4.32831,-0.11437272382318042
4.32832,-0.1140469828969799
4.32833,-0.1140469828969799
4.32834,-0.11372124197077937
4.32835,-0.1140469828969799
4.32836,-0.11372124197077937
4.32837,-0.11469846474938095
4.32838,-0.1127440191921778
4.32839,-0.1140469828969799
4.3284,-0.11339550104457885
4.32841,-0.11437272382318042
4.32842,-0.1140469828969799
4.32843,-0.11437272382318042
4.32844,-0.11437272382318042
4.32845,-0.11437272382318042
4.32846,-0.11372124197077937
4.32847,-0.11437272382318042
4.32848,-0.11372124197077937
4.32849,-0.11437272382318042
4.3285,-0.11339550104457885
4.32851,-0.11339550104457885
4.32852,-0.11372124197077937
4.32853,-0.11469846474938095
4.32854,-0.1140469828969799
4.32855,-0.11372124197077937
4.32856,-0.11437272382318042
4.32857,-0.1140469828969799
4.32858,-0.11469846474938095
4.32859,-0.1140469828969799
4.3286,-0.11372124197077937
4.32861,-0.11339550104457885
4.32862,-0.1140469828969799
4.32863,-0.11469846474938095
4.32864,-0.11339550104457885
4.32865,-0.11372124197077937
4.32866,-0.11437272382318042
4.32867,-0.1140469828969799
4.32868,-0.11339550104457885
4.32869,-0.11372124197077937
4.3287,-0.11372124197077937
4.32871,-0.11469846474938095
4.32872,-0.11469846474938095
4.32873,-0.1140469828969799
4.32874,-0.1140469828969799
4.32875,-0.11437272382318042
4.32876,-0.11372124197077937
4.32877,-0.11339550104457885
4.32878,-0.1140469828969799
4.32879,-0.11437272382318042
4.3288,-0.11372124197077937
4.32881,-0.11469846474938095
4.32882,-0.1140469828969799
4.32883,-0.11469846474938095
4.32884,-0.11372124197077937
4.32885,-0.11306976011837833
4.32886,-0.11372124197077937
4.32887,-0.11469846474938095
4.32888,-0.11437272382318042
4.32889,-0.11437272382318042
4.3289,-0.11306976011837833
4.32891,-0.11372124197077937
4.32892,-0.11339550104457885
4.32893,-0.1140469828969799
4.32894,-0.11437272382318042
4.32895,-0.11437272382318042
4.32896,-0.11372124197077937
4.32897,-0.11437272382318042
4.32898,-0.1140469828969799
4.32899,-0.11437272382318042
4.329,-0.1140469828969799
4.32901,-0.11339550104457885
4.32902,-0.11372124197077937
4.32903,-0.11469846474938095
4.32904,-0.11469846474938095
4.32905,-0.11372124197077937
4.32906,-0.11372124197077937
4.32907,-0.1140469828969799
4.32908,-0.1140469828969799
4.32909,-0.11437272382318042
4.3291,-0.11437272382318042
4.32911,-0.1140469828969799
4.32912,-0.11469846474938095
4.32913,-0.11339550104457885
4.32914,-0.11372124197077937
4.32915,-0.11372124197077937
4.32916,-0.11437272382318042
4.32917,-0.11469846474938095
4.32918,-0.11339550104457885
4.32919,-0.1140469828969799
4.3292,-0.1140469828969799
4.32921,-0.11437272382318042
4.32922,-0.11339550104457885
4.32923,-0.1140469828969799
4.32924,-0.11339550104457885
4.32925,-0.11339550104457885
4.32926,-0.11339550104457885
4.32927,-0.1140469828969799
4.32928,-0.11372124197077937
4.32929,-0.11372124197077937
4.3293,-0.1140469828969799
4.32931,-0.11372124197077937
4.32932,-0.1140469828969799
4.32933,-0.11437272382318042
4.32934,-0.11372124197077937
4.32935,-0.11437272382318042
4.32936,-0.11372124197077937
4.32937,-0.1140469828969799
4.32938,-0.11437272382318042
4.32939,-0.11437272382318042
4.3294,-0.11339550104457885
4.32941,-0.11339550104457885
4.32942,-0.1140469828969799
4.32943,-0.11437272382318042
4.32944,-0.11437272382318042
4.32945,-0.1140469828969799
4.32946,-0.11469846474938095
4.32947,-0.1140469828969799
4.32948,-0.11437272382318042
4.32949,-0.1140469828969799
4.3295,-0.11339550104457885
4.32951,-0.11372124197077937
4.32952,-0.11339550104457885
4.32953,-0.11372124197077937
4.32954,-0.11469846474938095
4.32955,-0.11306976011837833
4.32956,-0.11437272382318042
4.32957,-0.11372124197077937
4.32958,-0.11339550104457885
4.32959,-0.1140469828969799
4.3296,-0.11339550104457885
4.32961,-0.11372124197077937
4.32962,-0.11437272382318042
4.32963,-0.1140469828969799
4.32964,-0.1140469828969799
4.32965,-0.11437272382318042
4.32966,-0.11437272382318042
4.32967,-0.11469846474938095
4.32968,-0.11437272382318042
4.32969,-0.1140469828969799
4.3297,-0.11372124197077937
4.32971,-0.1140469828969799
4.32972,-0.11437272382318042
4.32973,-0.1140469828969799
4.32974,-0.11339550104457885
4.32975,-0.11469846474938095
4.32976,-0.11339550104457885
4.32977,-0.11469846474938095
4.32978,-0.11339550104457885
4.32979,-0.11437272382318042
4.3298,-0.1140469828969799
4.32981,-0.1140469828969799
4.32982,-0.11437272382318042
4.32983,-0.11372124197077937
4.32984,-0.11372124197077937
4.32985,-0.11372124197077937
4.32986,-0.1140469828969799
4.32987,-0.11339550104457885
4.32988,-0.1140469828969799
4.32989,-0.11372124197077937
4.3299,-0.11437272382318042
4.32991,-0.1140469828969799
4.32992,-0.1140469828969799
4.32993,-0.11372124197077937
4.32994,-0.11469846474938095
4.32995,-0.11437272382318042
4.32996,-0.11437272382318042
4.32997,-0.11469846474938095
4.32998,-0.11437272382318042
4.32999,-0.11437272382318042
4.33,-0.1140469828969799
4.33001,-0.1140469828969799
4.33002,-0.1140469828969799
4.33003,-0.11437272382318042
4.33004,-0.1140469828969799
4.33005,-0.1140469828969799
4.33006,-0.11372124197077937
4.33007,-0.11306976011837833
4.33008,-0.11339550104457885
4.33009,-0.11372124197077937
4.3301,-0.11437272382318042
4.33011,-0.11372124197077937
4.33012,-0.11372124197077937
4.33013,-0.11437272382318042
4.33014,-0.11372124197077937
4.33015,-0.1140469828969799
4.33016,-0.11372124197077937
4.33017,-0.11339550104457885
4.33018,-0.1140469828969799
4.33019,-0.1140469828969799
4.3302,-0.11372124197077937
4.33021,-0.11437272382318042
4.33022,-0.11469846474938095
4.33023,-0.11437272382318042
4.33024,-0.11372124197077937
4.33025,-0.11437272382318042
4.33026,-0.11437272382318042
4.33027,-0.1140469828969799
4.33028,-0.1140469828969799
4.33029,-0.1140469828969799
4.3303,-0.11437272382318042
4.33031,-0.11339550104457885
4.33032,-0.11437272382318042
4.33033,-0.11372124197077937
4.33034,-0.1140469828969799
4.33035,-0.11437272382318042
4.33036,-0.1140469828969799
4.33037,-0.1140469828969799
4.33038,-0.1140469828969799
4.33039,-0.11437272382318042
4.3304,-0.1140469828969799
4.33041,-0.1140469828969799
4.33042,-0.1140469828969799
4.33043,-0.11372124197077937
4.33044,-0.11372124197077937
4.33045,-0.11372124197077937
4.33046,-0.11372124197077937
4.33047,-0.1140469828969799
4.33048,-0.11437272382318042
4.33049,-0.1140469828969799
4.3305,-0.11437272382318042
4.33051,-0.1140469828969799
4.33052,-0.1140469828969799
4.33053,-0.11339550104457885
4.33054,-0.11339550104457885
4.33055,-0.11469846474938095
4.33056,-0.1140469828969799
4.33057,-0.11339550104457885
4.33058,-0.11339550104457885
4.33059,-0.11372124197077937
4.3306,-0.1140469828969799
4.33061,-0.1140469828969799
4.33062,-0.1140469828969799
4.33063,-0.1140469828969799
4.33064,-0.11437272382318042
4.33065,-0.1140469828969799
4.33066,-0.1140469828969799
4.33067,-0.11372124197077937
4.33068,-0.11372124197077937
4.33069,-0.11469846474938095
4.3307,-0.11469846474938095
4.33071,-0.11372124197077937
4.33072,-0.11372124197077937
4.33073,-0.11372124197077937
4.33074,-0.11372124197077937
4.33075,-0.11372124197077937
4.33076,-0.1140469828969799
4.33077,-0.11339550104457885
4.33078,-0.11306976011837833
4.33079,-0.11437272382318042
4.3308,-0.11339550104457885
4.33081,-0.11437272382318042
4.33082,-0.11372124197077937
4.33083,-0.11437272382318042
4.33084,-0.11339550104457885
4.33085,-0.11437272382318042
4.33086,-0.11372124197077937
4.33087,-0.11372124197077937
4.33088,-0.11372124197077937
4.33089,-0.11437272382318042
4.3309,-0.11437272382318042
4.33091,-0.11437272382318042
4.33092,-0.11437272382318042
4.33093,-0.1140469828969799
4.33094,-0.11372124197077937
4.33095,-0.11339550104457885
4.33096,-0.11502420567558147
4.33097,-0.11339550104457885
4.33098,-0.11339550104457885
4.33099,-0.11372124197077937
4.331,-0.11339550104457885
4.33101,-0.11372124197077937
4.33102,-0.11372124197077937
4.33103,-0.11372124197077937
4.33104,-0.1140469828969799
4.33105,-0.11469846474938095
4.33106,-0.11437272382318042
4.33107,-0.1140469828969799
4.33108,-0.11339550104457885
4.33109,-0.11372124197077937
4.3311,-0.11306976011837833
4.33111,-0.11437272382318042
4.33112,-0.11469846474938095
4.33113,-0.11372124197077937
4.33114,-0.11372124197077937
4.33115,-0.11372124197077937
4.33116,-0.11372124197077937
4.33117,-0.11372124197077937
4.33118,-0.11437272382318042
4.33119,-0.11372124197077937
4.3312,-0.1140469828969799
4.33121,-0.1140469828969799
4.33122,-0.11372124197077937
4.33123,-0.11437272382318042
4.33124,-0.11306976011837833
4.33125,-0.11469846474938095
4.33126,-0.11372124197077937
4.33127,-0.11306976011837833
4.33128,-0.11469846474938095
4.33129,-0.11306976011837833
4.3313,-0.1140469828969799
4.33131,-0.11437272382318042
4.33132,-0.1140469828969799
4.33133,-0.11437272382318042
4.33134,-0.11372124197077937
4.33135,-0.11372124197077937
4.33136,-0.1140469828969799
4.33137,-0.11437272382318042
4.33138,-0.11372124197077937
4.33139,-0.11437272382318042
4.3314,-0.1140469828969799
4.33141,-0.11306976011837833
4.33142,-0.1140469828969799
4.33143,-0.11372124197077937
4.33144,-0.11306976011837833
4.33145,-0.11372124197077937
4.33146,-0.11372124197077937
4.33147,-0.11795587401138619
4.33148,-0.15313589404104277
4.33149,-0.16877145849866793
4.3315,-0.17333183146547526
4.33151,-0.17463479517027736
4.33152,-0.1765892407274805
4.33153,-0.17854368628468364
4.33154,-0.17886942721088417
4.33155,-0.1778922044322826
4.33156,-0.17821794535848312
4.33157,-0.17886942721088417
4.33158,-0.17854368628468364
4.33159,-0.17854368628468364
4.3316,-0.1778922044322826
4.33161,-0.17919516813708469
4.33162,-0.17854368628468364
4.33163,-0.17854368628468364
4.33164,-0.17821794535848312
4.33165,-0.17854368628468364
4.33166,-0.17756646350608207
4.33167,-0.17854368628468364
4.33168,-0.17919516813708469
4.33169,-0.17821794535848312
4.3317,-0.17854368628468364
4.33171,-0.17821794535848312
4.33172,-0.17821794535848312
4.33173,-0.17919516813708469
4.33174,-0.1778922044322826
4.33175,-0.17886942721088417
4.33176,-0.17821794535848312
4.33177,-0.17854368628468364
4.33178,-0.17886942721088417
4.33179,-0.17821794535848312
4.3318,-0.17821794535848312
4.33181,-0.17919516813708469
4.33182,-0.17919516813708469
4.33183,-0.17854368628468364
4.33184,-0.1778922044322826
4.33185,-0.17886942721088417
4.33186,-0.17821794535848312
4.33187,-0.17854368628468364
4.33188,-0.17854368628468364
4.33189,-0.1778922044322826
4.3319,-0.17854368628468364
4.33191,-0.17854368628468364
4.33192,-0.17821794535848312
4.33193,-0.17821794535848312
4.33194,-0.17854368628468364
4.33195,-0.17919516813708469
4.33196,-0.17854368628468364
4.33197,-0.17854368628468364
4.33198,-0.17854368628468364
4.33199,-0.17854368628468364
4.332,-0.17821794535848312
4.33201,-0.1778922044322826
4.33202,-0.1778922044322826
4.33203,-0.17756646350608207
4.33204,-0.1778922044322826
4.33205,-0.17919516813708469
4.33206,-0.1778922044322826
4.33207,-0.17919516813708469
4.33208,-0.17952090906328522
4.33209,-0.17886942721088417
4.3321,-0.17854368628468364
4.33211,-0.17821794535848312
4.33212,-0.17854368628468364
4.33213,-0.17821794535848312
4.33214,-0.17854368628468364
4.33215,-0.1778922044322826
4.33216,-0.17919516813708469
4.33217,-0.17919516813708469
4.33218,-0.17919516813708469
4.33219,-0.17854368628468364
4.3322,-0.17821794535848312
4.33221,-0.17821794535848312
4.33222,-0.1778922044322826
4.33223,-0.17886942721088417
4.33224,-0.1778922044322826
4.33225,-0.17886942721088417
4.33226,-0.17821794535848312
4.33227,-0.17821794535848312
4.33228,-0.17854368628468364
4.33229,-0.17821794535848312
4.3323,-0.1778922044322826
4.33231,-0.17821794535848312
4.33232,-0.17821794535848312
4.33233,-0.17886942721088417
4.33234,-0.1778922044322826
4.33235,-0.17919516813708469
4.33236,-0.17821794535848312
4.33237,-0.17886942721088417
4.33238,-0.17756646350608207
4.33239,-0.17952090906328522
4.3324,-0.17886942721088417
4.33241,-0.17886942721088417
4.33242,-0.17821794535848312
4.33243,-0.1778922044322826
4.33244,-0.1778922044322826
4.33245,-0.17919516813708469
4.33246,-0.17821794535848312
4.33247,-0.17756646350608207
4.33248,-0.17821794535848312
4.33249,-0.17854368628468364
4.3325,-0.17821794535848312
4.33251,-0.17821794535848312
4.33252,-0.17854368628468364
4.33253,-0.17821794535848312
4.33254,-0.1778922044322826
4.33255,-0.1778922044322826
4.33256,-0.17952090906328522
4.33257,-0.17854368628468364
4.33258,-0.17854368628468364
4.33259,-0.17854368628468364
4.3326,-0.17854368628468364
